player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,2026-03-03,15:21:27,2,5,"Cardenas, Diego",1000262735,Right,GEO_PAT,"Gocio, Ryan",10264381,Left,JMU_DUK,Undefined,3,Bottom,1,2,2,FourSeamFastBall,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,88.89868,-1.785433,-2.502083,1942.452034,231.302321,01:45:00,5.39546,1.83946,5.06632,-23.87647,13.21631,14.78548,1.72015,0.71091,80.09545,-6.216765,0.11035,0.438345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.11898,7.52406,-1.61401,50,5.20749,4.92111,-128.59928,-4.88154,-13.38932,30.4555,-19.76583,JMU_DUK,GEO_PAT,EagleFieldJMU,D1,SBELT,20260303-EagleFieldJMU-1,8f82a0f0-173e-11f1-9cec-1d72a16b8c25,85.98805,NA,NA,8.80323,NA,NA,NA,NA,NA,NA,5d4740a3-e069-43f8-996b-6b74a71b6105,2026-03-03,20:21:27,2026-03-03T20:21:27Z,2026-03-03T20:21:27Z,NA,v3,471327,471300,3e704d2b4e7e4f22a7c660bd1267fc2f,"Cowdrey, Vincent",1000469295,Right,GEO_PAT,28408685-6fa8-4ce0-91ce-e4b800a2fb9e,55.42913,-129.87867,15.22775,5.39512,-4.0512,-9.88291,-1.83255,5.48357,-6.69466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.059,NA,NA,0.934253,NA,NA,NA,1.0749,6.01186,-2.98373,78.35746,7.72654,-46.42933,1.13988,88.71059,-6.46157,6.0307,13.44758,-12.44284,-3.03543,-50.98248,4.83516,High,High,High,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274,2026-03-03,17:27:03,3,4,"McElyea, Blake",10138122,Right,JMU_DUK,"Westley, Matthew",824016,Right,GEO_PAT,Undefined,9,Top,0,2,1,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.37039,-2.232253,-5.300052,2162.908655,223.657523,01:30:00,5.91154,2.65598,6.87908,-20.93891,16.28934,14.37457,2.12274,-0.9896,77.97838,-6.245908,-2.687071,0.439145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.11327,9.65378,-2.32373,50,5.76164,10.95981,-123.61574,-5.33704,-14.08138,24.96731,-17.2575,JMU_DUK,GEO_PAT,EagleFieldJMU,D1,SBELT,20260303-EagleFieldJMU-1,1b66a3d0-1750-11f1-9cec-1d72a16b8c25,85.83145,NA,NA,7.39202,NA,NA,NA,NA,NA,NA,5d4740a3-e069-43f8-996b-6b74a71b6105,2026-03-03,22:27:03,2026-03-03T22:27:03Z,2026-03-03T22:27:03Z,NA,v3,471327,471300,3e704d2b4e7e4f22a7c660bd1267fc2f,"Gocio, Ryan",10264381,Right,JMU_DUK,f55d4f3f-1548-4ba0-8dbd-ab9870a85957,53.61909,-124.34455,12.48366,5.91009,-4.83328,-8.62875,-2.64966,11.37085,-7.04069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,2026-03-03,17:31:58,3,6,"McElyea, Blake",10138122,Right,JMU_DUK,"Westley, Matthew",824016,Right,GEO_PAT,Undefined,9,Top,0,3,2,Other,NA,BallCalled,Walk,Undefined,Undefined,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JMU_DUK,GEO_PAT,EagleFieldJMU,D1,SBELT,20260303-EagleFieldJMU-1,5493c930-1750-11f1-9cec-1d72a16b8c25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5d4740a3-e069-43f8-996b-6b74a71b6105,2026-03-03,22:31:58,2026-03-03T22:31:58Z,2026-03-03T22:31:58Z,NA,v3,471327,471300,3e704d2b4e7e4f22a7c660bd1267fc2f,"Gocio, Ryan",10264381,Right,JMU_DUK,47054aff-55b3-47ba-8b32-a75b3d762b09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
